_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,affability,affabilitycountry,africanm,africanmcountry,africanw,africanwcountry,age,americanm,americanmcountry,americanw,americanwcountry,eastasianm,eastasianmcountry,eastasianw,eastasianwcountry,emotionalsensitivity,emotionalsensitivitycountry,health,healthcountry,humor,humorcountry,intelligence,intelligencecountry,middleeasternm,middleeasternmcountry,middleeasternw,middleeasternwcountry,orientation,physicalattractiveness,physicalattractivenesscountry,socialstatus,socialstatuscountry,southasianm,southasianmcountry,southasianw,southasianwcountry,wealth,wealthcountry,what_country_do_you_live_in,your_ethnicity,yourgender,affability_gold,affabilitycountry_gold,africanm_gold,africanmcountry_gold,africanw_gold,africanwcountry_gold,americanm_gold,americanmcountry_gold,americanw_gold,americanwcountry_gold,eastasianm_gold,eastasianmcountry_gold,eastasianw_gold,eastasianwcountry_gold,emotionalsensitivity_gold,emotionalsensitivitycountry_gold,gender,health_gold,healthcountry_gold,humor_gold,humorcountry_gold,intelligence_gold,intelligencecountry_gold,middleeasternm_gold,middleeasternmcountry_gold,middleeasternw_gold,middleeasternwcountry_gold,physicalattractiveness_gold,physicalattractivenesscountry_gold,region,socialstatus_gold,socialstatuscountry_gold,southasianm_gold,southasianmcountry_gold,southasianw_gold,southasianwcountry_gold,url,wealth_gold,wealthcountry_gold
939617268,5/1/16 1:09,1973034360,5/1/16 1:05,FALSE,prodege,0.3909,34826661,USA,CT,Norwich,73.227.79.48,6,4,,,3,5,18-24,,,4,5,,,4,4,5,2,6,6,6,4,6,4,,,3,1,Women,6,7,6,4,,,3,3,5,6,USA,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 2:25,1973052594,5/1/16 2:21,FALSE,clixsense,0.3739,31756422,IND,13,Thrissur,117.248.11.178,5,5,,,3,3,31-45,,,3,5,,,5,5,5,5,7,7,6,4,7,6,,,4,4,Women,4,3,6,5,,,4,5,3,5,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 3:42,1973071230,5/1/16 3:36,FALSE,instagc,0.3583,30294143,USA,MN,Lakeville,24.179.159.217,6,7,3,4,,,61+,4,5,,,3,4,,,7,7,7,7,6,4,6,7,2,2,,,Men,7,7,4,6,5,5,,,5,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 3:42,1973071257,5/1/16 3:38,FALSE,clixsense,0.288,26987946,HKG,0,Central District,183.179.69.129,4,3,,,2,2,18-24,,,4,4,,,4,4,5,5,3,2,5,4,5,3,,,1,1,Women,4,4,3,5,,,2,1,3,7,China,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 4:22,1973078155,5/1/16 4:12,FALSE,clixsense,0.3846,21460701,IND,16,Mumbai,115.117.218.236,7,6,,,2,1,31-45,,,4,4,,,4,4,6,4,6,4,6,4,5,4,,,3,3,Women,7,5,5,7,,,3,2,7,7,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 4:33,1973080206,5/1/16 4:18,FALSE,elite,0.3333,31820825,IND,28,Kolkata,45.114.39.246,2,2,,,4,4,25-30,,,3,4,,,4,4,7,6,3,3,6,6,6,6,,,4,4,Women,5,6,6,6,,,4,4,5,4,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 4:35,1973080711,5/1/16 4:32,FALSE,treasuretrooper,0.3357,23714463,USA,PA,Sharon,104.230.78.59,4,4,3,1,,,younger than 18,2,5,,,3,2,,,4,3,3,2,5,6,6,2,4,1,,,Men,4,2,1,3,4,2,,,2,5,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 4:52,1973084659,5/1/16 4:42,FALSE,neodev,0.4,33905644,IND,10,Gurgaon,150.242.67.194,2,2,,,3,3,31-45,,,3,4,,,4,3,6,6,3,3,5,5,6,5,,,4,3,Women,5,6,5,6,,,4,4,5,6,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 5:28,1973091515,5/1/16 5:23,FALSE,prodege,0.42,30647405,USA,TX,Granbury,75.142.183.62,2,2,4,4,,,31-45,3,3,,,2,3,,,3,2,3,3,7,7,5,3,3,2,,,Men,4,7,3,4,2,3,,,2,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 5:45,1973094923,5/1/16 5:41,FALSE,tremorgames,0.4581,19802751,USA,AZ,Phoenix,70.162.94.112,3,3,,,2,4,25-30,,,4,4,,,4,4,4,4,5,3,5,4,5,2,,,3,2,Women,5,7,2,4,,,3,3,3,5,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 6:03,1973099975,5/1/16 5:54,FALSE,elite,0.4375,22389656,USA,CA,Tulare,99.95.254.23,5,5,4,2,,,31-45,4,2,,,4,3,,,7,3,7,7,7,5,7,4,5,1,,,Men,4,6,2,7,5,2,,,2,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 6:15,1973105910,5/1/16 6:10,FALSE,elite,0.3697,25443288,IND,25,Chennai,106.208.241.35,5,5,,,3,2,25-30,,,4,3,,,4,4,3,7,7,4,6,5,6,5,,,3,2,Women,4,6,4,7,,,3,3,3,7,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 6:29,1973113383,5/1/16 6:27,FALSE,tremorgames,0.3471,21145572,HKG,0,Central District,219.78.47.241,4,4,,,3,3,31-45,,,3,3,,,3,4,4,4,4,4,5,4,4,5,,,2,3,Women,6,5,4,5,,,3,3,4,6,Hong Kong,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 6:38,1973117933,5/1/16 6:35,FALSE,clixsense,0.28,31822324,TUR,32,Mersin,94.55.46.192,3,3,3,3,,,31-45,3,4,,,2,2,,,5,3,4,4,6,5,6,5,3,2,,,Men,4,3,5,4,2,2,,,4,3,Turkey,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 6:53,1973126451,5/1/16 6:46,FALSE,neodev,0.4444,29890025,USA,FL,Palm Harbor,71.180.62.76,2,2,,,2,2,18-24,,,3,3,,,4,3,5,4,3,3,5,5,5,4,,,1,1,Women,6,7,1,2,,,2,2,2,6,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 7:10,1973135912,5/1/16 7:05,FALSE,prodege,0.3784,37436240,IND,19,Bangalore,106.51.135.101,4,4,,,1,1,25-30,,,4,4,,,4,2,6,6,5,5,6,6,7,5,,,3,3,Women,7,7,7,7,,,4,3,5,7,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 7:11,1973136089,5/1/16 7:09,FALSE,instagc,0.3053,18634892,USA,KS,Wichita,23.117.137.58,4,4,2,4,,,18-24,,,2,3,,,4,3,6,4,6,4,5,6,7,2,,,3,2,Either,5,7,5,4,4,2,,,4,4,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 7:11,1973136117,5/1/16 7:04,FALSE,instagc,0.2316,33446713,USA,CA,Fresno,76.20.94.158,4,4,3,4,,,25-30,,,4,4,,,4,3,6,3,4,5,6,6,7,6,,,3,1,Either,5,7,4,6,4,1,,,4,7,USA,Latino/Hispanic,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 7:14,1973137190,5/1/16 7:05,FALSE,neodev,0.27,37341971,HKG,0,Central District,116.48.16.190,5,5,,,1,2,18-24,,,1,2,,,2,5,3,4,6,6,3,4,6,5,,,2,2,Women,5,7,3,6,,,4,4,4,6,Hong Kong,East Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 7:17,1973138266,5/1/16 7:16,FALSE,neodev,0.3463,35474281,EGY,11,Cairo,156.197.187.71,3,4,4,3,,,25-30,3,3,,,3,3,,,5,4,3,4,3,5,4,4,2,3,,,Men,3,4,4,4,3,3,,,3,5,Egypt,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 9:00,1973161978,5/1/16 8:54,FALSE,clixsense,0.2667,36205389,HKG,0,Central District,61.239.106.217,4,4,1,1,,,25-30,4,4,,,4,3,,,7,3,7,2,7,6,7,1,4,5,,,Men,3,6,7,3,2,2,,,3,6,Hong Kong,East Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 9:06,1973163145,5/1/16 9:02,FALSE,clixsense,0.3907,17887363,IND,13,Haripad,61.3.130.64,5,2,,,4,4,31-45,,,4,4,,,5,4,6,2,5,2,2,3,6,1,,,4,4,Women,5,3,2,4,,,3,3,4,4,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 9:19,1973165886,5/1/16 9:14,FALSE,clixsense,0.3591,28391496,TUR,34,Istanbul,78.182.138.63,7,5,,,2,2,18-24,,,3,3,,,4,4,5,5,6,4,6,4,6,3,,,1,2,Women,6,6,5,5,,,2,3,5,4,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 9:44,1973172371,5/1/16 9:43,FALSE,tremorgames,0.3289,34594876,USA,NY,Holtsville,69.117.25.228,6,5,4,3,,,25-30,,,3,3,,,5,4,5,4,5,5,7,5,6,5,,,4,2,Either,5,6,3,5,3,2,,,4,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 9:56,1973175533,5/1/16 9:52,FALSE,tremorgames,0.4609,36109443,USA,NC,Charlotte,172.73.66.139,2,2,,,3,5,25-30,,,4,1,,,4,5,6,2,3,3,6,4,7,3,,,2,2,Women,4,5,3,3,,,2,3,3,6,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 10:39,1973187587,5/1/16 10:35,FALSE,tremorgames,0.4043,35522893,TUR,34,Istanbul,88.242.40.154,6,6,,,4,4,31-45,,,4,5,,,4,4,6,4,3,6,7,4,7,3,,,1,4,Women,6,6,2,5,,,2,2,2,6,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 10:45,1973188970,5/1/16 10:42,FALSE,clixsense,0.25,36146083,EGY,11,Cairo,197.48.253.73,6,4,4,4,,,31-45,,,4,4,,,5,5,6,4,6,4,7,4,7,5,,,4,4,Either,6,5,5,4,3,4,,,6,3,Egypt,Middle Eastern,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 10:55,1973191355,5/1/16 10:49,FALSE,clixsense,0.3184,34396055,TUR,34,Istanbul,78.190.178.251,4,4,2,1,,,31-45,1,2,,,1,2,,,6,4,5,4,5,5,6,3,4,4,,,Men,6,5,4,7,2,2,,,1,6,Turkey,Middle Eastern,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617268,5/1/16 11:04,1973193989,5/1/16 11:02,FALSE,instagc,0.412,31176117,USA,IN,Fort Wayne,68.38.113.225,6,6,3,3,,,31-45,3,3,,,4,4,,,5,4,6,4,7,7,7,5,4,4,,,Men,6,6,3,4,4,4,,,5,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,white,,,,,,,http://theboot.com/files/2013/07/Chely-Wright.jpg,,
939617279,4/27/16 16:42,1970314820,4/27/16 16:37,FALSE,cf_internal,1,37061869,USA,PA,Philadelphia,158.130.232.40,5,5,,,4,4,18-24,,,4,4,,,4,4,5,5,5,5,5,5,5,4,,,4,3,Women,5,5,5,5,,,4,4,6,5,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:07,1970410939,4/27/16 19:05,FALSE,clixsense,0.8,36130898,IND,28,Kolkata,101.221.130.57,6,7,1,1,1,1,18-24,4,3,5,5,2,3,5,5,5,7,5,5,5,5,7,7,4,3,2,2,Women,5,5,5,5,1,1,1,1,5,5,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:10,1970412844,4/27/16 19:07,FALSE,neodev,0.5333,32046308,TUR,34,Istanbul,88.240.105.0,4,4,,,3,3,31-45,,,3,3,,,3,3,3,3,4,4,4,4,4,4,,,3,3,Women,4,4,4,4,,,3,3,4,4,Turkey,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:11,1970413508,4/27/16 19:05,FALSE,clixsense,0.72,34637088,IND,2,Hyderabad,183.83.230.243,6,5,,,5,4,18-24,,,5,5,,,5,5,5,5,7,4,5,4,5,4,,,4,4,Women,7,4,5,5,,,4,5,4,6,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:12,1970413843,4/27/16 19:10,FALSE,clixsense,0.72,30523365,IND,16,Mumbai,58.146.116.239,5,5,,,4,4,18-24,,,4,4,,,4,4,5,5,5,5,5,5,5,5,,,4,4,Women,5,5,5,5,,,4,4,5,5,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:14,1970415564,4/27/16 19:11,FALSE,neodev,0.6,33270561,IND,19,Bangalore,117.192.232.162,6,4,,,3,3,31-45,,,4,4,,,3,4,5,3,6,4,5,4,6,4,,,4,3,Women,5,6,4,6,,,4,3,4,6,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:15,1970415653,4/27/16 19:13,FALSE,elite,0.5429,32368820,TUR,,,212.252.57.64,5,4,,,3,3,25-30,,,4,4,,,4,3,6,4,6,5,6,5,6,4,,,2,3,Women,6,5,6,6,,,3,3,6,5,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:16,1970416315,4/27/16 19:03,FALSE,clixsense,0.625,32765965,TUR,21,Diyarbakir,94.121.65.127,6,5,,,3,4,31-45,,,5,4,,,5,4,6,7,6,7,5,6,6,6,,,4,5,Women,7,7,7,6,,,4,4,7,6,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:17,1970417321,4/27/16 19:12,FALSE,clixsense,0.6667,35091213,IND,7,Delhi,180.188.248.47,5,5,,,4,3,18-24,,,4,5,,,5,5,5,5,5,5,5,5,6,6,,,3,3,Women,6,5,7,6,,,3,3,6,4,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:20,1970419025,4/27/16 19:17,FALSE,clixsense,0.22,6995937,USA,NY,New York,69.200.235.96,6,5,3,3,,,61+,3,3,,,3,3,,,6,2,5,5,6,6,7,3,4,4,,,Men,6,6,2,5,4,3,,,2,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:20,1970419127,4/27/16 19:17,FALSE,clixsense,0.56,26996351,IND,19,Bangalore,117.216.229.179,5,4,,,4,2,31-45,,,5,3,,,5,4,6,7,7,7,6,3,4,6,,,4,3,Women,6,5,5,5,,,3,4,7,7,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:22,1970420212,4/27/16 19:08,FALSE,instagc,0.2667,34788729,USA,IN,Huntingburg,216.49.115.100,2,2,3,3,,,25-30,4,4,,,3,2,,,6,3,3,3,4,4,6,5,2,1,,,Men,5,6,4,5,2,1,,,4,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:22,1970420504,4/27/16 19:14,FALSE,neodev,0.5846,29026449,IND,23,Pathankot,115.184.6.214,2,2,,,2,2,31-45,,,5,5,,,5,4,4,4,3,3,5,5,7,6,,,3,3,Women,7,7,7,7,,,4,4,6,6,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:26,1970422917,4/27/16 19:18,FALSE,elite,0.3,35467348,TUR,7,Antalya,88.229.161.146,6,6,3,3,,,25-30,5,5,,,1,1,,,7,7,7,7,7,7,6,7,1,1,,,Men,6,6,6,7,2,2,,,6,6,Turkey,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:27,1970423364,4/27/16 19:21,FALSE,elite,0.36,36350388,USA,FL,Lehigh Acres,76.1.162.241,2,2,2,1,,,31-45,4,3,,,3,3,,,5,5,3,3,4,4,4,5,1,1,,,Men,4,5,3,3,2,2,,,4,4,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:31,1970426148,4/27/16 19:29,FALSE,clixsense,0.4,32676270,TUR,68,Ankara,78.178.56.133,5,5,,,1,1,31-45,,,4,4,,,3,3,5,5,5,6,5,5,5,5,,,2,2,Women,5,5,5,5,,,2,2,5,5,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:35,1970427970,4/27/16 19:32,FALSE,neodev,0.4824,16854635,USA,OH,Lakewood,70.187.75.82,6,6,,,3,3,61+,,,5,5,,,4,3,5,5,5,5,5,4,6,6,,,5,5,Women,6,6,3,4,,,3,3,5,6,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:38,1970429417,4/27/16 19:31,FALSE,clixsense,0.5444,36569657,IND,25,Chennai,163.47.15.26,6,6,,,5,5,31-45,,,5,5,,,5,5,6,6,6,6,6,3,5,5,,,5,5,Women,4,4,7,7,,,5,5,4,4,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:40,1970430540,4/27/16 19:34,FALSE,elite,0.4526,31110645,IND,28,Kolkata,103.242.197.138,2,2,,,3,3,18-24,,,3,3,,,3,3,6,6,3,3,5,5,7,7,,,3,3,Women,3,3,4,4,,,3,3,3,3,India,South Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:43,1970432216,4/27/16 19:37,FALSE,clixsense,0.38,6631846,TUR,38,Kayseri,78.181.180.255,6,6,,,1,1,25-30,,,4,2,,,4,3,6,5,5,6,3,3,6,6,,,2,1,Women,5,3,5,4,,,4,2,5,4,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:48,1970435060,4/27/16 19:39,FALSE,clixsense,0.3714,19856349,NGA,,,41.190.12.194,4,5,,,3,4,25-30,,,3,5,,,3,4,3,4,7,5,7,4,6,7,,,3,4,Women,6,6,5,7,,,3,5,6,7,Nigeria,Black,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:52,1970437375,4/27/16 19:49,FALSE,clixsense,0.4667,36337256,IND,36,Lucknow,117.197.37.143,4,5,,,3,3,18-24,,,4,4,,,4,4,5,6,7,7,6,5,7,7,,,2,2,Women,5,6,6,7,,,4,2,6,7,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:52,1970437376,4/27/16 19:48,FALSE,fusioncash,0.2476,14070474,USA,IL,Edwardsville,24.107.41.211,2,2,3,3,,,61+,3,3,,,3,3,,,6,6,3,3,6,6,6,5,3,3,,,Men,5,7,5,5,3,3,,,6,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:54,1970438220,4/27/16 19:51,FALSE,clixsense,0.525,32333751,IND,36,Noida,27.124.12.74,6,7,,,1,1,18-24,,,3,3,,,5,4,7,6,7,7,7,6,7,6,,,2,2,Women,7,7,7,6,,,1,1,7,6,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:54,1970438638,4/27/16 19:46,FALSE,clixsense,0.216,36170338,TUR,32,Mersin,85.98.65.70,6,6,3,3,,,31-45,3,4,,,3,3,,,6,6,6,6,6,6,6,6,3,3,,,Men,6,7,6,5,3,3,,,6,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 19:55,1970438701,4/27/16 19:52,FALSE,fusioncash,0.312,35242242,USA,KY,Owensboro,76.92.82.111,2,2,3,3,,,31-45,3,3,,,3,3,,,4,4,3,3,4,4,4,4,3,3,,,Men,4,4,4,4,3,3,,,4,4,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 20:03,1970443775,4/27/16 20:01,FALSE,instagc,0.363,31948170,USA,TN,Vonore,96.33.110.130,4,4,3,3,,,31-45,3,3,,,3,2,,,5,3,6,3,6,6,5,3,3,3,,,Men,5,7,4,5,2,2,,,4,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 20:37,1970467871,4/27/16 20:33,FALSE,clixsense,0.2857,31591485,TUR,34,Istanbul,46.197.10.250,7,6,1,1,,,25-30,4,4,,,1,1,,,6,7,6,5,7,5,6,4,3,3,,,Men,5,5,4,7,1,1,,,5,4,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 20:44,1970471659,4/27/16 20:27,FALSE,neodev,0.4621,25451794,IND,19,Bangalore,223.177.143.236,2,2,,,2,2,25-30,,,5,4,,,4,4,6,6,3,3,4,4,5,4,,,1,1,Women,5,7,4,6,,,3,3,5,7,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 20:55,1970478523,4/27/16 20:53,FALSE,memolink,0.2933,33432621,USA,,,107.77.192.80,2,2,4,4,,,46-60,4,4,,,4,4,,,6,4,3,3,6,6,6,6,4,4,,,Men,2,6,7,7,4,4,,,2,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 20:57,1970480003,4/27/16 20:55,FALSE,prodege,0.2903,36448777,USA,MD,Towson,69.250.26.166,7,7,5,5,,,25-30,,,5,4,,,5,4,7,4,4,4,7,4,7,3,,,4,3,Either,5,7,1,5,4,3,,,5,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 21:08,1970486008,4/27/16 21:02,FALSE,instagc,0.3375,19480545,USA,MA,Brookline,209.6.138.58,2,2,3,3,,,61+,2,2,,,4,4,,,5,4,3,3,6,6,6,5,3,3,,,Men,5,5,5,5,4,4,,,5,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
